id_cuenta,id_cliente,tipo_cuenta,saldo_inicial,moneda,fecha_apertura
3239,1618,ca,"27178,88",pyg,2024/11/15
6811,1758,CC,abc,pyg,2024/09/05
6809,19,CA,"38099,66",USD,17/08/2024
4272,1568,CC,abc,USD,2024-08-07
3574,1857,cc,"18273,55",PYG,2024/05/03
2570,719,CC,,USD,2024/11/08
6054,1054,CC,abc,pyg,2024/06/17
4309,742,ca,"29500,54",PYG,07-11-2024
6306,204,cc,26625.48,USD,2024/08/25
5419,1442,CC,abc,USD,2024-07-09
1649,17,CC,45489.54,usd,2024-05-16
2465,1794,ca,abc,PYG,2024-04-11
7172,1326,CA,,usd,2024/04/09
3198,1051,ca,abc,pyg,03-03-2024
4884,1532,ca,abc,pyg,04/08/2024
9270,1427,ca,"5266,85",PYG,11-07-2024
8585,968,cc,38935.29,pyg,19/03/2024
5259,20,ca,,pyg,13/02/2024
9642,1021,CA,,usd,2024/02/13
9872,1152,ca,33322.46,PYG,2024/12/15
199,260,ca,,PYG,05/07/2024
6980,602,ca,,usd,27-07-2024
787,240,CC,abc,pyg,2024-04-11
2715,1199,ca,1980.72,PYG,26-09-2024
9846,959,CC,"34943,73",USD,2024/08/26
4645,1538,cc,abc,pyg,24-06-2024
112,207,ca,47116.09,pyg,2024/04/26
2276,1508,cc,"30176,81",USD,05-10-2024
1537,1704,ca,"36975,63",PYG,05-07-2024
7372,994,ca,,USD,2024-05-06
7396,1066,CC,abc,USD,2024/10/20
9356,1463,CA,,USD,01-02-2024
1029,1822,CC,"44263,81",pyg,03-10-2024
4011,1504,cc,abc,PYG,2024-11-06
2169,256,CA,abc,USD,2024/05/10
9097,201,CA,26401.35,PYG,2024/12/04
6277,1024,cc,26143.45,PYG,2024-07-02
8256,295,cc,"14934,53",pyg,2024-10-28
4389,674,CC,33784.3,USD,18/03/2024
5763,451,cc,"24485,85",USD,2024/08/18
1655,25,cc,,PYG,2024/05/15
7211,1744,CC,,PYG,2024/07/21
1598,18,CA,"42573,49",PYG,2024-11-20
3502,1361,cc,30750.47,PYG,2024-08-22
2888,491,CA,"8318,77",pyg,2024-05-01
7603,189,ca,"41846,93",usd,2024/10/25
8198,1130,CC,abc,PYG,2024/04/23
5733,849,ca,abc,pyg,2024/06/10
3334,551,CA,abc,pyg,2024/07/24
4840,848,CC,47436.95,pyg,2024/03/03
1887,1706,cc,abc,PYG,01/12/2024
7850,1061,cc,,USD,08-08-2024
5728,476,CA,"24231,40",usd,2024/06/28
7890,1458,CC,,usd,07/09/2024
8800,1306,ca,,usd,2024/07/17
560,1998,ca,"38091,59",usd,04/06/2024
8723,1865,CC,"37111,72",USD,26-01-2024
3498,1122,CA,44021.71,USD,09-02-2024
347,305,CC,7400.45,USD,2024/10/26
5153,375,CC,"18203,27",pyg,19-01-2024
4678,80,cc,abc,usd,12/06/2024
7124,383,ca,,USD,20/09/2024
6541,1125,ca,1918.57,pyg,2024-10-14
2112,151,CA,,pyg,09-07-2024
2540,1262,cc,,PYG,06-02-2024
1689,1341,CA,"41200,62",usd,02-11-2024
7337,1647,CA,abc,usd,2024-11-16
4429,713,cc,abc,PYG,11/09/2024
9225,909,CC,,pyg,2024-02-28
1050,263,ca,abc,USD,2024-06-15
1762,697,CC,,PYG,2024-12-21
7910,1576,cc,"42535,46",USD,2024-03-28
3745,577,ca,,PYG,14/02/2024
5348,179,cc,"4039,32",pyg,07/02/2024
360,416,CC,38821.66,PYG,2024/04/27
4948,158,cc,abc,usd,2024-12-15
6270,1663,CA,"47763,81",USD,2024/09/17
9449,983,CA,,usd,23-12-2024
10017,797,cc,abc,PYG,22-07-2024
9085,1311,ca,,USD,24/12/2024
9771,1619,CA,,usd,2024-07-03
4967,511,CC,7934.4,pyg,09/01/2024
1532,155,CC,"13498,61",PYG,05/10/2024
5290,1363,CA,"8381,45",pyg,02/05/2024
1188,732,ca,,PYG,2024/03/04
1196,1995,ca,"13342,89",USD,16/07/2024
2066,934,ca,48762.59,PYG,18/02/2024
6026,1836,CA,"3743,45",usd,2024-01-16
6369,1873,cc,"45101,41",USD,2024-04-23
5443,943,CA,"10428,83",pyg,09/07/2024
9938,1885,ca,"29192,67",pyg,2024-04-16
9918,685,CC,"30056,43",pyg,15/04/2024
3146,279,ca,,pyg,16/09/2024
6385,365,CA,29747.9,PYG,2024/11/08
8733,543,CA,abc,USD,2024/06/17
3421,10,cc,"3020,97",pyg,2024/01/28
8401,44,ca,,PYG,2024-08-22
3220,507,cc,,PYG,2024/11/22
630,1323,cc,46867.99,usd,2024/07/09
4532,442,CC,abc,usd,2024/09/25
2819,560,CC,12078.23,PYG,08-07-2024
1191,1123,ca,1417.88,pyg,2024/09/15
3297,118,CA,"29709,29",pyg,2024/11/14
8730,1212,ca,,PYG,2024/12/25
468,948,CC,abc,PYG,2024-01-24
3564,1883,CA,8290.46,usd,2024/08/17
10071,1470,CA,abc,pyg,23-03-2024
5083,3,cc,,USD,02-07-2024
6475,823,ca,48126.16,usd,2024/01/10
9403,642,CA,41165.48,PYG,2024-07-12
543,1066,CC,15087.81,usd,2024/10/04
840,196,CA,abc,PYG,17/04/2024
7000,1352,cc,,pyg,28-10-2024
5675,623,cc,"2865,82",PYG,02-06-2024
5754,1155,CA,"19444,70",PYG,27-06-2024
2163,1378,cc,,usd,26/04/2024
7947,1040,CC,"37268,03",PYG,2024-04-06
1623,1775,ca,"2727,30",pyg,24-07-2024
3371,200,CC,,usd,06/07/2024
145,1881,cc,15024.67,USD,15-01-2024
6474,1341,CC,27948.96,usd,27-03-2024
4933,779,ca,"8049,88",PYG,2024/03/22
7835,764,CC,8647.15,pyg,18/08/2024
9855,1303,CC,abc,pyg,18/09/2024
3852,1023,CC,,PYG,2024/01/28
9627,1284,CC,,usd,14-09-2024
1485,1328,cc,,pyg,24/12/2024
1380,291,CA,,pyg,06/07/2024
7200,1447,ca,30585.45,usd,21/07/2024
788,1703,CC,,PYG,2024/08/07
8711,1504,ca,38833.41,USD,12-10-2024
6646,1790,cc,abc,USD,25-04-2024
5383,990,CA,abc,usd,08-01-2024
3930,300,ca,,pyg,2024/12/09
9613,261,CC,,usd,19-07-2024
316,1857,ca,29608.42,pyg,2024-11-20
2126,967,cc,,usd,16/02/2024
8744,217,ca,abc,pyg,2024/08/25
6487,98,cc,8470.26,PYG,2024/04/08
681,657,CC,abc,pyg,2024/07/16
8606,304,ca,,PYG,2024/09/08
7908,1568,cc,11815.86,pyg,14/02/2024
166,1111,CC,abc,pyg,2024-01-23
7188,25,ca,,USD,07-03-2024
1084,1399,CC,"23041,11",PYG,13/03/2024
3068,1352,CC,,usd,2024-06-09
8040,924,cc,,PYG,2024-06-16
1399,1771,CC,4886.38,USD,24-03-2024
5818,1373,cc,17753.51,usd,2024-04-28
3687,10,cc,,pyg,21/06/2024
843,1670,CC,24910.88,PYG,04-02-2024
3052,1652,ca,17436.32,pyg,2024-10-21
7531,1150,ca,,pyg,13/05/2024
3749,1809,CC,abc,PYG,2024-04-04
9593,1436,cc,"11059,70",PYG,11/09/2024
6847,2,cc,abc,pyg,10-11-2024
2696,849,ca,,USD,2024-12-07
3620,1927,cc,"35937,54",pyg,2024/10/22
9881,1298,ca,,PYG,2024-06-16
4443,1660,CA,abc,PYG,18/05/2024
3558,756,CC,,pyg,05/04/2024
663,364,ca,48360.31,usd,16/07/2024
5075,1560,ca,44175.73,usd,2024-04-06
7059,1833,cc,,USD,2024-02-12
8173,469,CC,,pyg,25-03-2024
4795,1095,CA,45490.52,pyg,2024-06-18
2084,1332,ca,"43081,29",usd,27-03-2024
5317,558,CC,abc,usd,12-09-2024
2841,788,CA,"44957,59",pyg,04-03-2024
938,839,ca,,pyg,03/03/2024
2425,1973,cc,"2667,41",pyg,14/01/2024
4063,300,ca,33019.46,PYG,2024/05/05
3846,196,CC,"45077,73",pyg,06-08-2024
1441,154,ca,,USD,2024-06-27
979,1265,CC,"44306,86",pyg,2024-01-02
9794,335,CC,,PYG,09/01/2024
9530,599,ca,,usd,2024-01-25
1825,719,cc,abc,PYG,09-07-2024
1759,216,CC,31686.24,pyg,2024/09/17
8360,1486,cc,"11803,85",usd,2024-01-11
640,1286,CC,"35597,34",USD,03-11-2024
7951,1694,CC,,usd,2024-01-21
6460,1702,CC,abc,pyg,2024-03-23
5353,702,CC,"31960,07",USD,02-03-2024
1348,293,cc,abc,PYG,22-05-2024
10020,1644,CC,abc,usd,2024/07/10
965,1729,CA,22518.28,usd,2024-08-11
8844,1651,CA,abc,pyg,17/07/2024
8602,1855,cc,,USD,01/06/2024
9472,872,CC,23934.67,usd,2024-08-06
2229,1203,CA,"23842,84",PYG,2024/05/27
9851,1663,ca,,pyg,2024-09-17
3923,1629,CC,35080.69,pyg,2024-10-22
7980,1109,CA,28204.33,PYG,2024-04-03
1715,1327,CA,,PYG,26-05-2024
9173,691,cc,12617.82,pyg,2024-04-04
5817,786,cc,"24252,77",pyg,05-12-2024
3383,520,ca,,pyg,2024/06/11
9508,1962,cc,abc,USD,12-11-2024
3093,1627,CC,abc,PYG,15-08-2024
7595,1297,CA,abc,USD,2024-02-27
7750,1180,CA,48700.29,usd,2024-02-27
2760,1949,cc,abc,USD,2024/05/11
2736,1895,ca,abc,pyg,2024-10-15
1121,1696,CC,"29863,57",usd,2024-03-22
6527,402,CA,"7603,47",USD,2024-11-14
7990,428,cc,24481.14,usd,2024/08/18
7822,1080,CC,"41714,34",pyg,01/09/2024
2032,15,cc,"22721,36",pyg,2024-05-25
9144,1566,cc,"15764,20",pyg,2024-04-22
3829,1291,ca,39865.38,USD,2024/03/19
1722,829,CA,,usd,14-12-2024
8840,1191,CA,abc,USD,2024-01-28
276,797,ca,abc,PYG,2024/08/03
7459,1974,cc,,USD,11/09/2024
5012,1891,CC,abc,usd,24/12/2024
8230,1002,CA,"17581,49",USD,08/05/2024
7691,921,CA,31849.91,USD,2024/02/10
675,1987,CC,"10053,33",pyg,2024/10/25
5822,4,cc,abc,PYG,2024/10/05
4118,1457,CA,35959.33,usd,2024/03/08
2339,1786,CC,"49922,57",pyg,2024-11-11
6845,713,ca,abc,PYG,06-09-2024
4625,453,CC,,usd,15/09/2024
1142,83,ca,"35571,86",PYG,2024/12/09
9020,45,CC,,usd,28-05-2024
3099,966,ca,"24609,64",PYG,19-05-2024
2284,1444,cc,abc,pyg,24/10/2024
6520,1498,cc,"9293,08",usd,21-10-2024
8484,562,CC,abc,pyg,2024/04/13
2615,445,ca,"30555,50",usd,2024/05/16
7857,197,ca,,usd,11/03/2024
4654,1810,CA,,USD,24/06/2024
3004,1831,CC,abc,USD,2024-02-19
4197,999,cc,"34390,73",USD,2024-06-12
410,399,cc,1670.64,USD,19-07-2024
5911,201,cc,,pyg,03-08-2024
7974,1805,ca,9424.73,pyg,2024-12-01
9583,336,cc,abc,pyg,06-11-2024
467,283,CA,abc,pyg,2024/12/05
3913,609,CA,abc,usd,2024/02/02
958,282,CC,"29139,02",usd,2024/07/09
9265,1828,CA,31606.83,USD,2024/11/01
3326,1492,CA,abc,pyg,09-08-2024
4292,1533,CA,25038.33,PYG,2024/08/04
661,1981,CC,abc,USD,14-10-2024
4080,1760,CA,34002.03,PYG,2024/12/06
5326,216,CC,,PYG,14-03-2024
5525,725,CC,46113.89,PYG,02/08/2024
6612,1588,CA,abc,usd,2024-01-06
4639,1886,CA,35738.8,pyg,22/11/2024
6336,616,CA,28728.8,PYG,2024/11/28
701,1810,cc,"39615,84",usd,27/08/2024
6485,1227,CA,,PYG,2024/06/21
1819,62,cc,abc,usd,2024/10/11
4316,1724,CA,10369.57,pyg,2024/10/17
6322,1987,cc,29959.96,pyg,2024-08-12
5363,1547,ca,abc,PYG,2024/04/24
9021,538,CA,46008.43,pyg,2024/07/19
9024,1678,ca,,pyg,15/02/2024
7023,1490,cc,"12162,68",USD,2024/09/06
7364,958,ca,8726.31,usd,2024-03-08
6120,1340,cc,34301.52,USD,27-10-2024
4810,198,CA,"32926,11",usd,2024/07/05
8294,1235,CC,,usd,01-06-2024
6774,161,CA,"2480,76",usd,19-07-2024
9312,1460,CA,abc,pyg,14-03-2024
1523,1650,ca,"2086,26",PYG,2024-09-01
4792,1994,CC,16057.01,pyg,2024/03/25
8249,99,cc,12612.73,pyg,11/06/2024
685,1620,CC,49310.49,pyg,2024-02-10
1827,182,cc,abc,USD,2024-09-10
4594,1906,ca,44449.59,usd,2024/08/15
7456,1744,CC,abc,USD,2024-04-06
4744,694,ca,5077.69,USD,2024-07-07
7629,598,cc,4866.78,USD,08-10-2024
1254,1194,CA,"7303,89",PYG,2024-07-25
292,1600,cc,,USD,11/11/2024
7668,708,CC,7926.55,PYG,2024/08/08
6206,1860,CC,abc,PYG,18-08-2024
3695,1324,ca,,usd,2024-06-02
5452,1167,ca,abc,pyg,2024/05/08
844,1002,ca,22722.23,PYG,12/01/2024
8990,1837,CC,abc,pyg,13-02-2024
8274,294,CA,47060.73,usd,2024-11-03
9831,499,CA,18082.94,pyg,13-11-2024
7280,917,CC,"36627,91",usd,2024/06/04
7266,1544,CA,22147.99,usd,16/04/2024
4556,1813,ca,abc,pyg,2024/12/15
5091,950,cc,"48998,16",usd,2024-05-25
2823,1828,CA,,USD,2024/07/06
139,1646,ca,42349.08,usd,17-06-2024
1692,206,CC,,PYG,08-08-2024
4430,1348,ca,27828.6,USD,17/02/2024
3813,946,cc,,PYG,05/03/2024
5862,65,CC,"46177,35",pyg,2024/02/25
7294,1079,cc,32524.08,usd,09/11/2024
688,892,ca,"27568,61",usd,15-08-2024
4664,1057,CA,,PYG,2024-11-17
3119,1429,cc,"3981,22",PYG,2024-06-27
3303,1118,ca,2990.55,USD,19/09/2024
2610,1139,cc,abc,pyg,02-08-2024
2325,1309,CA,,pyg,2024/04/06
2188,1754,CC,abc,usd,13-08-2024
4690,1462,ca,35740.33,USD,2024/12/08
586,930,ca,abc,usd,13/03/2024
8003,1606,CC,,PYG,14-08-2024
8960,1685,CC,"19273,28",PYG,18/03/2024
9343,1076,CA,abc,USD,2024-07-27
8117,663,CC,"2982,68",USD,2024/07/24
7332,1313,CC,abc,usd,19-08-2024
8815,1996,ca,,PYG,04/07/2024
4762,339,CA,,pyg,2024/01/08
400,643,CC,abc,PYG,19/02/2024
3409,1174,CA,"29974,26",usd,18/11/2024
8860,1727,ca,"29200,19",PYG,2024/02/28
985,742,CC,,usd,27/10/2024
1668,862,cc,29523.46,usd,01/11/2024
8967,476,ca,"44461,28",USD,18/04/2024
6682,1092,CC,abc,usd,2024/09/06
5222,1794,CC,abc,pyg,2024-09-13
6844,275,CA,16445.09,PYG,2024-09-28
6017,1310,CA,"11822,04",pyg,04/11/2024
7832,1150,cc,41253.05,USD,19-02-2024
7653,1297,ca,abc,USD,2024-09-19
3056,750,ca,"26215,89",usd,2024/02/03
2065,1226,CC,42306.61,PYG,14-11-2024
2889,299,CC,5621.63,usd,17-12-2024
4127,1082,CC,"35830,11",usd,2024-08-07
7301,1373,ca,4391.02,usd,13-04-2024
1403,1730,ca,,USD,2024/12/22
2248,679,cc,"22436,16",usd,21/04/2024
1751,1463,CC,,USD,2024/11/20
5413,1659,cc,abc,USD,05/07/2024
6365,376,CC,"13714,52",USD,2024/08/24
3208,1229,cc,"29278,96",USD,2024/02/26
2545,1404,cc,29293.89,USD,02/01/2024
4283,305,cc,abc,PYG,06-02-2024
523,1001,cc,6171.97,PYG,2024-01-10
6304,1592,cc,"15339,50",pyg,2024-03-25
1993,395,CA,25713.08,pyg,2024-07-06
1913,1163,cc,17657.02,USD,24/07/2024
7375,822,CC,,usd,03/11/2024
6077,1990,CA,abc,USD,2024/03/27
3666,395,cc,,usd,22-10-2024
3442,1918,CA,"13483,83",pyg,2024/02/23
2652,1453,cc,abc,usd,01-07-2024
8763,70,CC,,pyg,2024-05-25
1418,1477,CC,abc,USD,28/10/2024
2952,185,ca,abc,pyg,26/03/2024
3331,374,cc,abc,USD,2024-07-24
6910,1434,ca,abc,pyg,17/10/2024
4895,424,ca,abc,usd,2024/11/14
7926,868,cc,,PYG,2024-06-05
4571,1734,CA,abc,pyg,2024-12-23
1015,422,ca,41548.21,PYG,2024-01-05
9916,1157,ca,"2327,77",usd,21-08-2024
6126,1785,CC,,PYG,2024-10-25
5981,143,ca,,USD,2024-11-14
5581,998,CA,,pyg,22/07/2024
923,1313,ca,"3023,46",USD,2024/04/28
2477,273,ca,17012.33,pyg,2024-01-19
5589,1627,CC,abc,pyg,12-11-2024
7083,1283,CC,abc,USD,2024/01/25
8738,1437,CA,24576.46,usd,07/05/2024
4444,1510,CC,,USD,2024-02-09
5295,1015,CC,abc,usd,2024-12-11
7065,1833,ca,abc,USD,2024/06/06
7367,684,CA,abc,USD,12/12/2024
8159,1659,CA,abc,pyg,2024-03-02
1324,288,CA,abc,pyg,2024-07-21
912,1883,CA,"48347,51",usd,03-03-2024
9464,671,CA,abc,usd,2024-11-09
4448,1593,ca,"47076,47",PYG,06-10-2024
5580,1487,cc,"36592,34",usd,2024-10-21
3154,1863,cc,"15859,16",usd,25-08-2024
1507,960,cc,"25533,97",pyg,2024-03-17
9602,563,ca,21679.01,pyg,2024-06-13
8373,815,cc,2913.93,USD,2024/11/17
2543,1331,ca,21622.32,PYG,2024-02-28
527,861,ca,abc,USD,18/01/2024
2916,744,cc,"22081,83",usd,08/07/2024
4415,1289,CA,49395.67,pyg,03-03-2024
6836,743,CA,"14707,80",USD,2024-08-02
5398,1107,CA,abc,usd,2024-10-11
2516,1869,CA,,usd,03-07-2024
2741,194,CC,abc,USD,18/03/2024
5187,952,CC,12075.4,PYG,04/09/2024
1606,1557,ca,"31785,32",usd,22/09/2024
7594,1407,CC,"5648,84",USD,07/03/2024
6948,1275,CA,32958.41,USD,03/05/2024
5499,516,CC,21697.77,usd,03/11/2024
2639,567,ca,37388.72,USD,2024/04/17
9780,170,ca,abc,pyg,2024-04-09
126,1939,CC,33226.17,pyg,23/09/2024
6274,94,CA,abc,usd,24/08/2024
7421,803,CA,,usd,14/10/2024
6423,1559,cc,"26052,44",USD,2024/07/25
515,1075,cc,abc,USD,19-11-2024
3817,1045,ca,abc,USD,2024/05/24
1919,906,cc,,pyg,17/03/2024
3515,1572,ca,"9289,39",usd,2024-11-25
8680,1023,CC,"15624,92",usd,07-05-2024
3896,60,cc,abc,usd,27-05-2024
8537,1348,CC,,USD,25-04-2024
9002,759,ca,,USD,23/08/2024
5642,1202,ca,9115.82,PYG,2024-08-15
3968,1664,CA,abc,USD,09-08-2024
8874,1317,ca,,PYG,2024/08/08
8535,214,CC,abc,PYG,12-02-2024
6004,1281,cc,,USD,10-02-2024
8208,317,CC,43980.25,usd,2024-10-02
5678,198,CC,24505.31,usd,17-01-2024
5762,650,cc,19420.94,usd,2024-06-09
9531,1473,CA,,PYG,2024-06-03
9478,1520,ca,1226.5,usd,06-02-2024
3644,1398,ca,,PYG,20/01/2024
9657,1392,CA,"39360,86",PYG,09-03-2024
2558,1805,ca,abc,PYG,2024-01-16
5741,982,ca,41737.57,USD,2024-04-12
7619,1568,ca,,PYG,28/01/2024
1140,574,CC,24131.87,usd,2024-06-26
2903,778,ca,,USD,2024/04/26
1670,1190,ca,2706.47,PYG,2024/02/13
6125,623,CC,,PYG,2024/02/04
7195,1487,CC,38104.2,PYG,2024/06/11
3619,1223,ca,abc,PYG,11/08/2024
1371,300,CA,,PYG,2024-05-12
6799,26,CC,31253.54,usd,16-11-2024
8799,1232,ca,abc,USD,03-01-2024
6072,1112,CC,abc,USD,2024/10/23
9501,1684,cc,"39273,72",PYG,2024-09-08
8920,27,CC,"18263,61",USD,2024/05/10
6953,920,CA,abc,usd,2024-02-11
1309,154,CC,abc,pyg,2024/01/26
6451,1696,CA,"10541,04",pyg,2024/10/03
8582,962,ca,abc,PYG,11/01/2024
1169,1106,ca,48665.16,PYG,2024/05/21
3466,1388,CA,abc,USD,2024/09/16
7295,881,cc,"43007,24",USD,2024/03/26
7710,1714,CA,,usd,24-01-2024
8937,976,CA,"9618,23",USD,2024-11-04
7736,341,CA,,PYG,2024-12-18
6373,1400,ca,abc,USD,25-09-2024
2071,498,ca,,USD,2024/03/26
4883,650,CA,abc,usd,09/04/2024
5539,1824,cc,abc,usd,21/05/2024
7114,1552,CC,"1578,03",usd,2024-01-03
6041,1610,CA,abc,USD,2024/07/15
2803,1713,cc,1178.79,usd,21/02/2024
9802,1001,cc,3800.2,PYG,28-07-2024
6382,1150,CC,,usd,2024/12/02
2277,923,ca,,USD,2024-04-06
2865,306,CA,3717.86,USD,03-03-2024
1768,369,CC,,USD,20/07/2024
4207,967,cc,,usd,2024-03-06
2552,921,ca,"5733,93",PYG,22-04-2024
6445,709,CC,"47913,71",usd,22-05-2024
2457,1121,CC,"28240,06",pyg,01-07-2024
5393,801,CA,"23206,75",pyg,2024-01-23
5288,1048,CC,abc,pyg,2024/02/25
9019,202,ca,21291.56,USD,05-11-2024
4853,55,ca,,usd,2024-08-11
4612,302,cc,abc,USD,22-08-2024
6834,1146,CC,"24358,19",PYG,08/01/2024
459,1855,CC,abc,pyg,2024/06/06
933,544,ca,"3025,66",USD,26/12/2024
3270,1567,CA,"6881,89",pyg,2024-12-17
9730,1274,CC,"9519,35",PYG,2024-10-04
6378,1120,CA,29188.94,usd,13-06-2024
2605,1427,cc,abc,PYG,03/05/2024
3086,1270,CA,abc,PYG,2024-01-04
1973,1551,CA,31117.06,PYG,2024-02-19
4685,1758,CA,abc,pyg,2024-10-14
6579,677,CC,,pyg,2024/07/24
9747,1295,cc,26026.16,usd,15-07-2024
1613,1371,CC,23176.63,usd,2024-01-09
6278,1912,ca,"47249,35",USD,16/10/2024
6683,444,ca,15823.05,USD,2024-05-27
884,1542,cc,"20163,75",usd,26/01/2024
2984,533,CA,"22949,79",USD,14-02-2024
4306,1538,CA,"33596,68",usd,2024/12/01
2569,1738,ca,46385.16,USD,2024/02/26
3229,959,CA,,USD,2024/09/08
3797,520,CC,"11155,48",PYG,28-03-2024
4470,178,cc,,pyg,22-06-2024
6952,1652,cc,"19971,56",PYG,2024-02-06
1154,913,cc,abc,USD,2024/12/05
2301,360,CA,,pyg,12-06-2024
633,1739,cc,14138.42,USD,03/12/2024
742,817,cc,"22167,49",PYG,2024-12-25
6753,461,CC,abc,pyg,2024/01/04
7240,12,CA,abc,PYG,2024/02/16
9112,724,ca,31347.75,usd,2024-11-18
1357,1596,CA,11853.96,PYG,2024-11-07
2346,700,CA,abc,pyg,2024-10-18
1108,1153,ca,"9998,67",usd,09/06/2024
1943,1597,CA,,usd,07-02-2024
9541,1914,CA,abc,pyg,2024/04/28
9179,1636,CC,abc,PYG,10/06/2024
7022,1249,CA,,USD,2024/08/18
5703,1298,cc,7959.82,USD,02-07-2024
9679,1479,cc,"34082,09",usd,2024/10/22
6089,249,CC,,PYG,2024-01-06
7074,1385,CC,30892.45,PYG,18/05/2024
9750,811,CC,3735.61,PYG,08-12-2024
7203,1593,cc,,USD,20/12/2024
8385,1974,ca,16174.53,USD,2024/11/03
4070,1530,ca,16257.3,PYG,2024-09-24
8630,1163,cc,abc,USD,09/05/2024
4123,686,ca,11779.72,pyg,08-12-2024
7431,1998,CC,"34930,19",PYG,2024-12-21
1528,578,CC,"22890,14",PYG,04-03-2024
9198,1586,ca,33347.03,PYG,2024/11/14
9793,474,CA,abc,pyg,2024-12-13
2110,92,cc,,USD,15-09-2024
2512,1708,CA,abc,usd,2024/06/17
4413,176,CC,,pyg,05/12/2024
2647,268,CC,,PYG,2024-08-15
581,1417,ca,47653.63,PYG,2024/04/25
2925,643,CA,"20554,14",PYG,2024-04-04
2259,1172,CC,abc,USD,2024-03-02
2735,701,CC,"39821,69",usd,15/01/2024
1815,480,CA,abc,USD,27/11/2024
512,1129,CA,abc,usd,2024-10-14
8720,1698,CC,abc,pyg,25/05/2024
3989,147,cc,27889.62,usd,09/10/2024
5389,671,CC,abc,usd,2024/06/15
3139,878,ca,abc,USD,19/08/2024
2857,825,cc,"3268,56",PYG,2024/03/16
5923,1886,CC,abc,USD,2024/12/18
8210,1091,CC,,PYG,14-12-2024
7101,1513,ca,,pyg,2024/08/02
4233,1311,CA,,PYG,25/03/2024
2554,1361,ca,,pyg,17/04/2024
4304,1118,CA,1047.15,pyg,2024-05-09
1789,509,cc,"1920,31",usd,21/01/2024
7640,1085,CC,"25132,19",usd,2024/03/17
5538,965,CC,,usd,2024/03/23
3308,1229,ca,"6046,65",USD,2024/05/07
231,657,ca,,PYG,2024-02-04
558,1802,CC,abc,usd,2024/07/25
5868,196,CC,,USD,2024/08/15
7247,1493,CA,,usd,07-11-2024
9339,94,ca,"48104,19",pyg,2024-04-06
2664,781,CA,20981.8,USD,18-01-2024
1732,1621,ca,,PYG,2024-05-11
324,1579,CA,"33627,83",pyg,2024-07-05
5753,1888,CC,23187.67,USD,02/01/2024
3105,819,CC,abc,usd,16-01-2024
6383,494,cc,,PYG,21-01-2024
7411,1676,ca,,usd,2024-10-09
7993,1956,cc,"33147,67",usd,18/01/2024
1374,1305,CA,abc,usd,2024-01-03
6595,1082,cc,40664.1,pyg,08-10-2024
5723,837,CA,,pyg,2024/02/10
677,1129,CC,25811.85,USD,2024/02/09
767,1147,cc,,usd,2024/03/05
4710,358,cc,,USD,26/01/2024
1524,1051,CA,,PYG,01-02-2024
914,646,CC,,pyg,2024-06-14
3566,1207,cc,,USD,2024/02/28
8150,1440,ca,19949.69,USD,26/10/2024
9690,1780,ca,23243.37,pyg,23/02/2024
4777,1627,ca,,USD,28/11/2024
9219,934,cc,20050.72,USD,08/03/2024
2273,1572,cc,,PYG,20/06/2024
1001,678,cc,1305.06,PYG,09/09/2024
4874,856,CA,abc,USD,2024-11-01
2577,273,CA,12340.98,USD,10/11/2024
7559,1785,CC,30215.45,pyg,2024/12/04
3304,1755,cc,,pyg,2024/03/27
230,78,ca,"4565,82",usd,06/05/2024
6872,1258,ca,21190.2,pyg,26/11/2024
4064,1616,CA,abc,pyg,08/12/2024
8566,1451,CC,"39529,89",pyg,21-10-2024
7940,1069,CA,"45600,66",usd,2024/08/23
7235,303,CA,"1955,80",USD,05-10-2024
1985,847,CC,abc,pyg,10-12-2024
4857,1870,ca,,pyg,02-03-2024
7955,324,ca,"45373,59",pyg,11-05-2024
1248,1353,cc,abc,PYG,12-10-2024
4725,1148,cc,49246.61,usd,2024/01/24
7830,454,cc,abc,USD,2024-08-15
6786,229,ca,38156.69,PYG,08-11-2024
5534,1785,ca,abc,PYG,2024-03-07
2981,71,ca,,usd,05-10-2024
8846,868,CC,abc,PYG,23-08-2024
4351,83,cc,"15950,98",USD,04/08/2024
8308,1505,CC,,PYG,07/12/2024
8710,197,cc,35440.01,USD,07/07/2024
3075,1783,ca,,pyg,12/02/2024
4128,710,cc,"41724,07",PYG,2024-07-19
3114,1155,CC,49107.17,PYG,2024-07-06
3263,705,CA,abc,pyg,2024/03/28
733,1977,cc,28240.53,PYG,09-10-2024
7232,381,cc,"35835,54",usd,13-05-2024
4157,657,cc,"26947,67",pyg,2024-03-03
3721,1151,cc,48073.84,pyg,2024-08-16
9816,1066,cc,abc,PYG,01-10-2024
6452,321,CA,34053.86,usd,2024-09-25
10057,248,CC,7809.68,USD,2024-10-06
8290,1591,ca,33899.16,pyg,07-01-2024
4875,1195,CC,48198.24,USD,07/06/2024
4031,1619,CA,,PYG,11-12-2024
5223,612,ca,"46103,11",PYG,17/10/2024
5814,1922,ca,8210.63,PYG,25/01/2024
378,1650,CC,abc,usd,27-11-2024
5752,829,cc,"20166,94",pyg,18-05-2024
8653,1362,cc,abc,USD,2024/11/22
6146,1255,CC,"17854,49",USD,2024-09-27
2443,1461,CA,19083.04,usd,14/05/2024
4696,1421,CA,,USD,08-06-2024
7011,423,cc,"29718,51",USD,2024/02/02
