id_transaccion,id_cuenta,fecha,monto,tipo,canal
2678,4701,2024-02-27,"-15190,81",DEBITO,online
9831,3411,20/11/2024,"-10666,14",credito,ONLINE
6100,240,23-10-2024,15178.94,CREDITO,ATM
6526,2742,02-07-2024,40705.78,debito,ONLINE
9228,3221,2024-01-15,abc,debito,CAJERO
3043,2154,2024/10/09,-48223.6,credito,online
2585,1614,2024/02/13,30449.97,debito,app
6298,3465,06-08-2024,abc,CREDITO,ONLINE
6736,181,25/01/2024,35960.61,debito,CAJERO
4900,1271,2024/11/17,7492.66,credito,online
6001,3121,18/12/2024,"-6985,29",DEBITO,ATM
8826,952,01/12/2024,18723.37,DEBITO,ONLINE
5634,3229,2024/09/08,"-17159,47",credito,online
5433,1402,06-11-2024,31165.04,CREDITO,CAJERO
3046,2730,2024-12-20,-4065.42,DEBITO,CAJERO
6428,2660,2024-07-01,47183.6,CREDITO,CAJERO
6028,2943,2024/09/17,abc,debito,CAJERO
6439,2154,2024/01/26,abc,debito,CAJERO
10152,1397,15/01/2024,35380.21,DEBITO,ONLINE
9482,3475,2024/02/03,abc,CREDITO,online
8945,452,2024/02/06,"1945,91",CREDITO,ONLINE
2665,1026,10-07-2024,16087.8,credito,ATM
1017,3154,10-05-2024,25380.26,debito,CAJERO
4701,433,05/10/2024,"10713,21",credito,ONLINE
1317,2991,2024/11/06,"-17925,59",credito,ATM
6880,1832,24-12-2024,45935.61,debito,CAJERO
1125,4024,25/02/2024,abc,DEBITO,app
5597,2557,20-02-2024,"-8748,47",credito,ONLINE
9195,2808,10-08-2024,"-3001,67",DEBITO,ONLINE
10196,4748,2024-03-01,-49671.74,debito,online
10545,921,2024/02/22,-31179.34,debito,CAJERO
3933,1937,2024/02/10,abc,DEBITO,CAJERO
5589,1614,2024/04/08,1699.13,credito,app
8083,340,2024/07/23,abc,credito,online
9778,852,2024-08-20,-10883.43,credito,CAJERO
4711,4748,18-05-2024,abc,credito,online
7068,661,2024-01-03,"13403,22",credito,CAJERO
9655,1895,2024/10/26,"2304,15",DEBITO,CAJERO
2752,1386,2024/03/27,-9875.11,CREDITO,ATM
3368,2540,2024/11/21,"-516,16",DEBITO,online
9868,1534,2024-07-03,-19883.28,credito,app
1956,4928,2024/09/27,48256.06,debito,CAJERO
9094,3572,05/07/2024,"11451,67",DEBITO,CAJERO
10256,1017,2024/10/12,"-8625,15",debito,online
4443,2032,2024-09-21,abc,debito,CAJERO
7956,4615,04-11-2024,-12131.13,credito,ATM
7120,4338,2024-05-22,13569.16,DEBITO,ONLINE
8111,1867,2024/06/11,-31156.04,CREDITO,ATM
1112,4259,2024/02/05,36608.68,CREDITO,ONLINE
4812,1080,13-12-2024,abc,CREDITO,app
10312,4452,08/04/2024,-41387.34,DEBITO,online
9083,4036,2024-08-22,-8351.91,DEBITO,CAJERO
2676,1852,22-08-2024,20992.63,credito,ONLINE
1252,906,28/03/2024,abc,debito,online
10606,4447,2024/11/16,-30454.99,credito,ATM
1784,475,05/09/2024,-42897.06,credito,CAJERO
3258,1168,2024-11-02,-29763.48,CREDITO,app
1643,1388,23/11/2024,"-2042,37",DEBITO,CAJERO
5800,3008,06-02-2024,38.9,CREDITO,ONLINE
4632,981,21/03/2024,"17929,40",credito,ONLINE
2812,2369,2024/10/21,-3633.54,DEBITO,online
2468,1170,2024-03-26,abc,debito,app
8775,3433,2024/06/18,-44569.84,credito,ATM
7407,4693,02/08/2024,-31294.65,debito,ATM
6174,4059,13-05-2024,42549.93,credito,ATM
9577,4038,2024-09-04,abc,credito,app
3511,1784,2024/10/10,"-1004,06",debito,ATM
9354,3079,2024/05/16,abc,credito,app
3812,2724,2024/04/02,-4163.11,DEBITO,ONLINE
4307,3725,2024/09/16,abc,CREDITO,app
10905,3593,2024/09/26,-23932.49,CREDITO,CAJERO
4248,1730,08-05-2024,-2120.82,CREDITO,online
8786,4570,2024/12/22,abc,DEBITO,CAJERO
5432,2803,26/11/2024,abc,DEBITO,ONLINE
1660,1720,2024-02-21,abc,DEBITO,CAJERO
6256,2629,2024-08-05,abc,DEBITO,app
1258,4130,07/08/2024,-31633.88,CREDITO,CAJERO
2445,3450,03-05-2024,3335.13,CREDITO,CAJERO
10430,2906,26/11/2024,"11564,31",DEBITO,ATM
1333,2547,2024-05-25,"-7143,39",debito,online
3628,2933,2024-01-01,-47494.46,CREDITO,app
5390,3150,2024/02/22,abc,credito,app
4526,1604,15/12/2024,abc,credito,online
6832,3385,2024/09/18,"-1882,12",DEBITO,ONLINE
7173,3982,2024-01-05,12627.44,credito,CAJERO
4750,2507,2024/09/14,abc,debito,ATM
7066,2893,2024/06/20,-5873.23,debito,app
4761,872,2024-03-10,"13262,40",credito,online
8114,1978,2024-11-11,-48667.41,DEBITO,online
7977,2558,02/07/2024,34263.36,credito,online
6106,3202,05/08/2024,abc,CREDITO,ATM
8763,4784,2024/06/20,abc,DEBITO,app
9910,4420,02-09-2024,-46501.15,credito,ATM
1727,2498,2024/01/27,"17411,90",debito,app
1138,3452,14-05-2024,"6379,27",CREDITO,app
4738,3629,24/06/2024,abc,CREDITO,app
3773,4061,18/01/2024,abc,credito,app
1509,4419,05-03-2024,"9835,45",DEBITO,app
8117,354,25-02-2024,36208.18,debito,ATM
10079,2007,2024-04-12,-31503.24,DEBITO,app
1529,3875,2024/01/05,-12444.88,credito,ATM
1943,2858,20-06-2024,2744.21,CREDITO,app
2921,653,2024/02/08,-41666.43,credito,online
1172,1811,13/02/2024,abc,credito,app
8813,3973,20-09-2024,"18756,47",CREDITO,app
2558,3066,22-09-2024,abc,debito,online
1782,763,2024/01/06,44561.19,debito,ONLINE
8464,2850,2024-02-06,38915.81,debito,online
9695,3043,2024/03/26,42965.35,DEBITO,ATM
10543,1386,2024/05/19,abc,CREDITO,CAJERO
6686,3905,2024/10/14,abc,DEBITO,app
10593,3074,22/07/2024,"-2832,39",credito,app
8259,422,2024-06-27,"11730,62",CREDITO,online
8310,2882,08/06/2024,abc,CREDITO,online
6536,1965,2024/02/02,21518.01,debito,app
7049,1189,2024/07/08,"-7075,63",DEBITO,online
3851,3581,20/12/2024,abc,debito,CAJERO
6455,180,05-01-2024,abc,credito,app
3672,2042,2024/10/15,abc,credito,online
2073,4490,02/07/2024,abc,CREDITO,app
5518,4147,17/02/2024,abc,debito,ONLINE
6488,1879,24-05-2024,35532.32,credito,online
1622,2563,15/08/2024,"-10978,16",credito,online
4123,3693,2024-05-04,"-7638,83",credito,ATM
1861,224,25-02-2024,abc,debito,app
5816,4672,2024-08-07,7194.0,debito,ONLINE
10158,4453,2024-09-08,"15571,93",credito,CAJERO
6198,1325,02-12-2024,abc,debito,CAJERO
8902,674,2024-06-09,abc,debito,ONLINE
8450,4569,04-10-2024,abc,credito,ONLINE
6970,2271,2024-09-14,abc,CREDITO,ATM
4223,521,2024-08-08,abc,credito,ATM
6975,1752,11-08-2024,abc,DEBITO,online
10559,4872,02/03/2024,1077.01,debito,ONLINE
10138,3122,02-03-2024,abc,DEBITO,CAJERO
6850,2869,2024-02-01,-30277.37,debito,ATM
3257,3125,2024-10-25,-29104.04,debito,CAJERO
2412,4263,2024/02/26,"16147,70",credito,ATM
8271,4745,2024/03/26,"-17050,86",debito,app
5885,2843,03/06/2024,abc,CREDITO,ATM
7874,3404,2024/03/27,"2757,02",credito,CAJERO
3956,3314,14-09-2024,39790.64,CREDITO,online
6575,2521,07/01/2024,"9205,15",CREDITO,online
6325,126,13/09/2024,"13795,79",CREDITO,CAJERO
10768,4547,2024/09/09,abc,credito,ONLINE
5977,3005,2024-06-09,38877.91,CREDITO,ATM
9761,920,2024-08-19,abc,credito,app
8314,3453,27-01-2024,abc,CREDITO,CAJERO
1967,2552,27/11/2024,abc,DEBITO,app
4267,1512,21-06-2024,"10639,30",debito,CAJERO
1411,3161,22-10-2024,"13905,92",DEBITO,app
1386,1879,2024-07-11,"-15905,94",credito,CAJERO
8026,2448,2024-08-12,abc,debito,app
5141,125,2024/02/26,"-536,80",DEBITO,app
4362,912,2024/12/16,"13147,74",CREDITO,app
4486,2341,2024-03-17,abc,credito,CAJERO
7948,4620,2024-11-16,abc,credito,online
7254,1240,2024-08-27,21146.01,CREDITO,ONLINE
8281,4405,2024/04/18,abc,DEBITO,CAJERO
1969,1724,2024-08-21,abc,debito,app
3009,1229,09/04/2024,"11800,15",credito,CAJERO
3693,747,11/07/2024,17604.8,debito,online
5313,4371,2024-08-19,"-6715,16",CREDITO,app
3216,4013,2024/01/20,abc,CREDITO,ONLINE
9024,2437,15/06/2024,"-11030,17",debito,ATM
10685,584,2024/06/23,"-13342,17",debito,online
7479,4201,26-10-2024,37125.92,credito,app
6780,2732,19-02-2024,abc,debito,ATM
2780,3855,2024/02/13,abc,DEBITO,online
2399,3999,15-03-2024,-17265.96,debito,app
7037,4776,22-01-2024,abc,CREDITO,app
8149,2009,2024-03-09,abc,debito,app
10542,3651,2024/10/27,"19005,78",credito,CAJERO
4545,2951,2024/06/02,abc,CREDITO,online
7023,4853,07/02/2024,"-19708,86",DEBITO,ATM
6427,2055,2024/12/09,3883.08,DEBITO,ATM
6767,3350,06/12/2024,abc,debito,ATM
2498,4798,2024/06/02,"-2670,02",credito,app
10228,4453,2024/09/25,-34317.42,CREDITO,app
7026,294,2024/07/05,"-10272,61",CREDITO,ATM
4286,3994,2024/07/14,-47959.73,CREDITO,online
7541,261,04/01/2024,23361.7,DEBITO,app
6568,4492,2024/10/21,"17731,88",debito,ATM
1430,638,2024/07/20,"-11179,72",DEBITO,CAJERO
10983,3462,18/05/2024,18102.56,CREDITO,online
5149,440,2024-05-22,15920.36,CREDITO,app
6817,1403,26/05/2024,"17313,73",DEBITO,CAJERO
10183,780,08-01-2024,"5781,98",DEBITO,ATM
1314,1021,25-06-2024,abc,DEBITO,ATM
2765,866,20/01/2024,"-12721,62",DEBITO,online
4758,1220,12-12-2024,"-5446,92",credito,ONLINE
4258,930,2024-07-15,45196.84,debito,CAJERO
2753,4653,27-07-2024,"10802,54",CREDITO,ATM
10308,1188,2024/08/15,abc,debito,CAJERO
6291,945,02-09-2024,"-19204,36",DEBITO,online
7400,3328,2024/03/26,"-12557,35",CREDITO,CAJERO
6516,2617,17/07/2024,"10872,61",DEBITO,ONLINE
7598,2980,14-03-2024,-26710.96,debito,ONLINE
3116,1835,2024/06/28,abc,DEBITO,CAJERO
2151,4815,2024/10/25,abc,DEBITO,online
4965,1983,2024/10/20,"16667,49",debito,ATM
7244,4798,2024-08-02,abc,CREDITO,ONLINE
2556,2877,28/05/2024,abc,DEBITO,CAJERO
8878,2585,2024-08-03,"-19009,07",CREDITO,app
6157,2313,2024/08/09,8911.99,CREDITO,app
10908,4716,2024/08/19,"-8572,90",credito,ONLINE
5859,2921,2024/10/05,abc,credito,online
10292,115,25-03-2024,-34767.62,credito,online
3408,2763,17/11/2024,abc,CREDITO,online
4616,4971,2024-04-27,abc,debito,app
10320,3748,2024/12/20,abc,credito,online
5109,1599,2024-02-08,abc,debito,ONLINE
10485,2684,17/02/2024,"-14982,05",CREDITO,online
2745,4661,2024/02/09,-8376.72,DEBITO,ATM
9947,4759,2024/09/14,abc,DEBITO,CAJERO
1093,4826,2024/01/28,25896.97,DEBITO,ATM
8092,4634,2024/08/19,"7870,07",credito,ATM
1693,3089,2024/08/23,-22804.51,CREDITO,ONLINE
1579,1295,16-09-2024,"1816,91",DEBITO,app
10863,3927,2024-05-13,"19849,53",DEBITO,app
10954,4999,24/11/2024,abc,DEBITO,online
9852,1902,2024-07-21,abc,debito,online
5877,3441,2024/04/13,"-11651,18",CREDITO,app
5982,4234,06/06/2024,abc,credito,CAJERO
10709,2049,02/01/2024,abc,debito,ONLINE
10661,807,2024/08/25,43057.4,credito,online
1349,2173,2024/10/25,22273.8,credito,ATM
3486,1756,01/02/2024,abc,DEBITO,app
5189,390,04-05-2024,abc,debito,app
4378,705,25/06/2024,abc,CREDITO,ATM
6740,474,05/04/2024,40881.75,CREDITO,CAJERO
6811,2230,2024-03-07,-36139.82,CREDITO,app
3431,2003,26-06-2024,24867.95,credito,app
3409,3861,10-12-2024,abc,debito,online
4780,1897,15-05-2024,14518.56,CREDITO,ATM
6546,1571,2024-11-14,"11038,44",DEBITO,app
3696,2040,2024-10-19,-23747.48,CREDITO,app
1907,4191,2024-07-28,-34711.6,CREDITO,app
4508,3129,2024/03/08,-44162.46,debito,CAJERO
2411,3705,2024-01-22,"6073,64",DEBITO,ATM
8646,816,26/07/2024,"-4558,17",CREDITO,online
4559,1991,01-12-2024,33080.18,debito,app
3753,4581,2024/06/19,abc,debito,ONLINE
8198,2307,2024/04/25,"15300,10",debito,ATM
1381,869,03/12/2024,12218.17,CREDITO,ATM
10108,2947,15/03/2024,abc,credito,ATM
6756,1478,2024-03-04,-28817.88,CREDITO,online
7568,4613,01/10/2024,41366.44,DEBITO,CAJERO
2893,2514,27/07/2024,abc,DEBITO,app
8522,4812,2024-01-12,abc,CREDITO,ONLINE
7648,476,2024-04-04,38511.62,debito,online
7653,3517,2024-03-26,40568.23,debito,ATM
9685,4741,2024/04/14,-2481.39,credito,app
2492,3654,15-06-2024,"-17645,89",credito,CAJERO
8528,4642,2024-11-17,"10656,39",debito,ATM
9029,3418,2024-09-06,47668.91,debito,ONLINE
9456,1200,26-03-2024,"-6066,65",DEBITO,ATM
10744,446,27/01/2024,-30102.68,DEBITO,CAJERO
5762,3412,2024-10-05,7701.93,credito,CAJERO
5359,1402,2024-12-24,"-2025,07",CREDITO,CAJERO
7057,3958,24/06/2024,40447.28,CREDITO,CAJERO
2434,1397,28-07-2024,"-12497,93",DEBITO,ONLINE
8824,1691,11-05-2024,"19788,40",DEBITO,CAJERO
8027,3706,2024/08/17,abc,debito,ATM
10981,599,10/04/2024,abc,debito,app
5820,508,2024/10/06,"-431,37",debito,online
7014,4102,12/09/2024,-345.8,DEBITO,app
4717,476,02/02/2024,"-2435,76",debito,ONLINE
10644,766,2024/01/10,13746.34,debito,CAJERO
7351,3119,28-08-2024,"3129,08",CREDITO,app
9278,1222,05-10-2024,abc,DEBITO,ONLINE
2031,4409,2024/09/02,"-12442,07",credito,ONLINE
2574,935,25/03/2024,abc,CREDITO,ONLINE
7379,1857,2024-05-09,"-7758,55",DEBITO,ATM
10401,3530,2024-03-13,-37309.88,DEBITO,ONLINE
1271,156,04-03-2024,"3618,40",credito,CAJERO
2712,894,13-10-2024,abc,credito,ONLINE
10120,305,02-10-2024,-24932.27,DEBITO,online
1189,2845,28-01-2024,"-15898,57",credito,CAJERO
7606,3269,2024-04-07,10392.07,CREDITO,CAJERO
6164,4994,2024/08/04,19980.93,DEBITO,ATM
8554,1371,18-02-2024,"907,68",debito,app
6068,2850,2024/12/24,21831.38,DEBITO,CAJERO
3131,2615,06/02/2024,"14762,24",CREDITO,app
6528,2125,2024-04-14,abc,credito,online
5466,4781,2024/09/16,abc,debito,CAJERO
3569,679,2024/06/14,abc,debito,ATM
1118,3542,2024-07-05,"4010,20",debito,CAJERO
7485,1121,2024/08/11,abc,credito,online
8532,4298,04-09-2024,abc,CREDITO,app
6202,2465,2024/07/19,abc,credito,online
1488,4809,25-02-2024,abc,credito,ATM
5550,1052,2024/10/26,"-6658,34",DEBITO,ONLINE
6653,2069,01/06/2024,abc,credito,CAJERO
9644,2612,12/12/2024,"895,76",CREDITO,ATM
4394,123,2024-02-27,abc,credito,ONLINE
4478,604,04-03-2024,25196.22,credito,ATM
7553,1725,2024/09/10,19639.81,debito,ONLINE
4193,694,10-11-2024,abc,credito,app
2880,2102,03/11/2024,abc,credito,ONLINE
5614,1102,2024/02/15,abc,DEBITO,CAJERO
7438,2447,2024/06/14,-40097.13,CREDITO,CAJERO
3837,969,16-12-2024,abc,credito,online
9664,3551,2024/11/08,-13757.57,DEBITO,ATM
3757,1391,2024-08-12,"2633,66",CREDITO,ONLINE
1401,658,05-12-2024,abc,DEBITO,ONLINE
2223,1453,07/12/2024,"7115,04",credito,ATM
10502,3889,07-02-2024,-44685.52,DEBITO,ONLINE
6052,2255,26/03/2024,"-6966,66",CREDITO,CAJERO
7718,396,17/05/2024,25370.28,credito,app
4933,2131,28/05/2024,30188.08,debito,ATM
2685,2277,27/02/2024,15097.23,debito,CAJERO
9438,973,2024-12-25,-22908.75,CREDITO,app
10766,1013,2024-10-08,"-4024,18",credito,ONLINE
8234,2057,2024/04/17,-9812.09,CREDITO,online
3562,2497,25/02/2024,-46493.18,CREDITO,ONLINE
6622,3924,2024/08/25,-15944.21,CREDITO,online
7525,4988,15/08/2024,abc,debito,online
10647,300,28/11/2024,16529.37,DEBITO,CAJERO
1767,3576,26/05/2024,"-205,71",DEBITO,CAJERO
4557,143,2024/12/16,abc,CREDITO,app
2709,1109,2024-01-24,"-716,72",CREDITO,ATM
1966,3648,18/09/2024,49750.01,credito,ATM
1865,1010,2024-01-06,18301.99,CREDITO,ONLINE
3077,1193,20/06/2024,9913.3,DEBITO,online
6548,2900,2024-09-18,"13729,29",credito,CAJERO
6515,763,22/11/2024,"-5065,65",DEBITO,CAJERO
5893,2655,2024/12/08,12443.95,CREDITO,online
6024,1447,2024/07/16,abc,CREDITO,CAJERO
6683,4157,19-06-2024,"16841,21",credito,CAJERO
8403,4467,16-07-2024,11105.59,DEBITO,ONLINE
9030,3682,2024/01/11,-38379.35,debito,online
7469,1837,2024-05-18,"2924,03",debito,app
8918,4042,03-12-2024,abc,credito,online
5509,973,13-03-2024,"-11999,80",DEBITO,online
6336,848,08-05-2024,16997.82,debito,app
9585,4028,19/07/2024,"14946,31",credito,ATM
6738,3367,19/06/2024,"9200,78",debito,online
3310,231,2024/07/14,abc,credito,CAJERO
7188,3208,14/04/2024,"4658,12",CREDITO,app
2522,631,2024/02/08,9866.98,debito,ATM
4858,4909,2024/11/14,-7760.55,DEBITO,app
7260,755,2024-05-08,abc,credito,ONLINE
2420,1945,2024-03-11,abc,credito,app
3499,4054,12-09-2024,abc,debito,ONLINE
6561,1769,21/09/2024,"-11607,35",credito,online
2932,1707,2024/11/20,"-297,51",debito,CAJERO
1063,3883,26-07-2024,43930.68,DEBITO,online
10895,2616,2024/10/08,4071.89,debito,ATM
2484,3598,2024/01/24,"-3650,58",DEBITO,CAJERO
2204,2603,02/07/2024,"-14087,84",debito,online
8380,806,2024/12/08,15420.85,DEBITO,app
10898,4691,2024-07-10,-29817.6,CREDITO,ONLINE
9959,1679,04/08/2024,"-1563,40",CREDITO,ATM
2129,1484,2024/11/19,"560,46",credito,CAJERO
1749,4007,2024-05-19,30902.06,debito,online
7759,504,08/08/2024,-48705.81,DEBITO,ONLINE
6217,3528,04-07-2024,"-11915,63",DEBITO,ONLINE
8463,2981,2024-10-10,4385.93,CREDITO,online
1899,599,03/09/2024,"3944,71",credito,app
10683,4609,2024-02-15,abc,credito,online
1948,2746,2024-01-07,"-11467,48",debito,CAJERO
10294,1244,2024/06/12,abc,CREDITO,CAJERO
5604,2881,2024-03-17,"-19383,35",CREDITO,CAJERO
8950,4005,12/10/2024,-31714.53,debito,CAJERO
3452,2542,2024-10-20,-37876.03,debito,ATM
1251,3359,2024/09/27,abc,CREDITO,ONLINE
6124,1034,26-05-2024,"15051,59",credito,ATM
5373,3419,2024/12/18,-1778.45,debito,CAJERO
9487,2023,2024/09/26,abc,DEBITO,online
10855,3645,27/11/2024,"-2495,90",debito,ONLINE
1166,952,28/12/2024,"-2982,39",CREDITO,online
2270,2036,05-01-2024,"-18549,81",debito,app
9629,3683,2024-09-21,"6680,41",DEBITO,online
4224,4794,2024-03-22,abc,credito,ATM
4685,1889,02/10/2024,"-1219,87",debito,app
3195,2345,12/02/2024,abc,debito,online
3981,2874,13/01/2024,48006.73,credito,ONLINE
2430,1436,2024-12-14,8913.48,credito,ATM
5249,4235,12-03-2024,"19167,46",CREDITO,online
8602,174,13-12-2024,abc,DEBITO,app
2437,2649,26-03-2024,abc,DEBITO,ONLINE
9089,3992,2024/08/10,12405.57,debito,online
7796,976,04-02-2024,abc,credito,online
1336,495,15/06/2024,"-1065,58",DEBITO,app
5980,4096,16/09/2024,"7888,53",CREDITO,CAJERO
3472,2212,17-08-2024,-24512.66,debito,online
6311,3371,2024-11-27,abc,credito,online
9374,1874,2024/07/23,"6407,63",credito,online
1299,2910,2024-12-01,abc,CREDITO,app
1744,3900,2024/04/20,-21020.73,credito,app
7017,177,09-07-2024,abc,credito,CAJERO
6684,219,26-09-2024,-31237.95,debito,ATM
9210,4527,2024-08-10,abc,CREDITO,ONLINE
1827,4737,2024-02-16,abc,debito,ONLINE
9067,3424,2024-06-27,"-7647,92",CREDITO,app
6469,699,03/02/2024,abc,DEBITO,ONLINE
6969,1742,2024/03/17,abc,DEBITO,ATM
7138,1454,2024/03/11,-18653.12,DEBITO,ONLINE
4420,4748,12/07/2024,"-6947,09",CREDITO,CAJERO
8137,4997,28-11-2024,"18084,26",credito,app
2144,4713,28-03-2024,abc,debito,app
1985,1001,12-05-2024,abc,DEBITO,CAJERO
8363,2002,2024-09-01,abc,DEBITO,ONLINE
2298,2941,17/05/2024,abc,debito,ATM
3608,2470,06/03/2024,40717.88,CREDITO,ATM
3800,841,2024/11/11,13612.55,DEBITO,ONLINE
9007,226,11/06/2024,abc,debito,ONLINE
4661,1046,20/04/2024,-30393.36,DEBITO,ONLINE
8286,1608,2024-02-22,abc,CREDITO,app
9811,4806,07-02-2024,22444.3,DEBITO,ATM
8506,1090,14-05-2024,45987.02,debito,online
2926,1587,22/12/2024,"5916,76",CREDITO,CAJERO
2124,3729,17-04-2024,abc,debito,app
10458,408,2024-05-03,abc,credito,ONLINE
2644,1077,27-03-2024,"-623,11",debito,app
3370,2955,2024/07/14,-35359.77,debito,ONLINE
4075,4162,12-08-2024,"4719,82",DEBITO,ATM
2326,2254,2024-07-19,"-7136,81",CREDITO,app
2383,3366,20/11/2024,-15596.06,DEBITO,ONLINE
7398,2596,04-06-2024,"-4826,83",debito,online
3363,1068,14/10/2024,abc,credito,app
1107,877,2024-07-07,abc,debito,online
9178,2250,2024-11-25,abc,CREDITO,ONLINE
7095,2672,2024-02-18,"-2455,52",CREDITO,app
9545,905,2024-04-18,4425.84,credito,CAJERO
5323,209,2024/02/01,"6957,16",CREDITO,online
9884,281,08/11/2024,abc,debito,app
4052,3822,2024-09-03,20519.41,CREDITO,online
4061,1755,12/12/2024,abc,CREDITO,ATM
10783,1534,15-06-2024,21195.83,DEBITO,online
10230,2007,21-09-2024,"17019,44",credito,app
3417,2596,13-06-2024,abc,debito,online
2226,1087,16-02-2024,48672.73,CREDITO,online
3381,1122,2024/01/02,abc,credito,ATM
7609,301,20/08/2024,"14612,71",CREDITO,app
5329,4769,2024/03/17,39514.3,debito,ATM
6449,4016,2024-05-23,abc,credito,ATM
2404,480,20/07/2024,5811.93,CREDITO,ATM
10091,2389,13/11/2024,"415,59",credito,CAJERO
5778,3348,13-07-2024,36223.26,credito,ONLINE
4446,2659,2024-08-15,"-19099,44",credito,app
6873,4283,2024-09-13,"-2586,38",debito,ONLINE
9010,2378,2024/12/06,abc,credito,CAJERO
1917,4682,2024-04-18,"-15701,15",CREDITO,ATM
1037,4316,2024/04/11,abc,debito,app
7266,484,2024/05/11,"-241,13",DEBITO,ATM
9987,1571,2024-10-25,abc,credito,ATM
9807,4818,23/05/2024,-8851.04,CREDITO,ATM
10099,1322,2024-02-27,"9713,39",CREDITO,CAJERO
2227,3564,2024-10-18,-42390.96,credito,online
1153,425,2024/03/26,23669.77,CREDITO,CAJERO
3846,4831,2024/02/17,-19582.13,CREDITO,CAJERO
8578,2018,16/12/2024,"-7844,46",CREDITO,online
5654,4073,21-06-2024,abc,debito,app
2966,3932,2024/11/21,abc,credito,ONLINE
10791,1489,22/02/2024,"-12542,31",DEBITO,ONLINE
5438,1500,2024-03-26,"12361,91",CREDITO,ATM
4391,3105,2024-08-03,"-3655,43",credito,CAJERO
6778,2663,10-09-2024,abc,DEBITO,online
10687,861,28/08/2024,abc,debito,online
5689,4846,22/10/2024,"17416,43",DEBITO,CAJERO
8505,2814,18-11-2024,abc,CREDITO,CAJERO
10052,1205,13-12-2024,-1989.54,DEBITO,CAJERO
6692,2457,01-07-2024,abc,credito,ATM
4936,2684,2024/12/01,"6815,55",CREDITO,CAJERO
4539,4135,26-02-2024,abc,DEBITO,online
1930,2508,2024/03/17,"6240,84",CREDITO,app
2130,4473,2024-11-11,"-5687,93",credito,ONLINE
6940,225,2024/11/26,"-8458,31",debito,online
3554,821,2024-08-04,11432.22,DEBITO,ATM
1635,198,16-08-2024,"14259,61",DEBITO,app
7126,2955,25/01/2024,abc,CREDITO,ONLINE
1586,3588,09/06/2024,-26735.17,credito,online
10038,4493,16/01/2024,abc,credito,app
4974,2583,2024/11/04,3617.84,credito,app
9166,3281,16-09-2024,"-3019,88",credito,CAJERO
4298,3473,22-07-2024,-30996.58,credito,ATM
4869,2631,2024/09/02,abc,credito,online
1220,2932,2024-12-25,"1601,40",credito,online
9191,4641,2024-02-19,abc,CREDITO,CAJERO
8565,1399,09-12-2024,"-14496,87",CREDITO,online
8423,2901,2024-07-01,"-4764,80",credito,CAJERO
10734,4238,10-09-2024,35967.32,debito,ONLINE
5052,2483,2024-05-20,33221.89,CREDITO,app
6980,4968,02-04-2024,-26219.2,debito,online
6006,3749,23-10-2024,abc,debito,ATM
8858,2681,03/03/2024,abc,DEBITO,ATM
7994,4284,2024/11/23,29020.29,CREDITO,app
9905,2025,2024-04-25,-28592.3,credito,ATM
3877,3082,2024/04/14,"9804,58",credito,online
5179,131,2024/01/03,-24875.21,credito,CAJERO
6232,1371,19-05-2024,42722.61,DEBITO,CAJERO
5130,2854,03-10-2024,-14017.28,debito,CAJERO
8130,1034,2024-06-08,abc,debito,ATM
3591,2782,14/12/2024,"-13897,15",debito,ONLINE
6818,2761,2024-07-28,"-6664,31",CREDITO,ATM
8869,3788,2024-04-06,"-7676,54",debito,online
8729,1241,24/05/2024,abc,CREDITO,online
8170,1082,01-01-2024,"18156,87",credito,app
6531,4886,2024-06-01,"10981,41",DEBITO,ONLINE
8996,3497,09-09-2024,"18977,27",debito,CAJERO
10072,803,2024/10/07,39641.23,credito,ONLINE
6261,1491,2024/06/04,"2487,05",CREDITO,ATM
10260,1872,12/02/2024,31506.82,credito,ONLINE
7769,3177,2024-05-14,6614.31,debito,CAJERO
5984,3017,2024-07-22,-33004.6,CREDITO,ATM
9970,3366,18/04/2024,-23029.46,debito,ATM
10629,1136,16/07/2024,-42340.57,CREDITO,CAJERO
8302,4596,2024-10-13,abc,debito,ONLINE
4784,2856,2024/09/13,-24029.83,debito,online
1616,3567,11/03/2024,"-5914,92",DEBITO,ATM
1414,4228,25/01/2024,abc,debito,ONLINE
10662,4195,22-08-2024,abc,credito,ATM
5969,2773,2024-07-15,abc,DEBITO,ONLINE
7119,4614,24/11/2024,"13654,14",credito,ATM
10703,1632,26-02-2024,522.22,DEBITO,ONLINE
5795,756,2024/12/21,abc,debito,CAJERO
8518,3376,18/02/2024,"-11060,07",credito,app
1086,2803,2024-12-02,2200.8,debito,app
9901,3511,2024-01-10,10253.57,credito,online
2356,2747,23-04-2024,abc,debito,ATM
4693,275,27/09/2024,45423.44,debito,app
10858,279,2024/01/13,"12460,87",DEBITO,CAJERO
10346,3132,22/09/2024,28489.54,DEBITO,online
1760,4901,2024/10/13,abc,CREDITO,ATM
10533,2359,25-09-2024,"3381,07",DEBITO,ATM
2510,3802,13/03/2024,-1185.33,DEBITO,CAJERO
3987,3506,23-04-2024,abc,CREDITO,ATM
9726,3345,2024/07/23,29515.47,credito,ATM
3159,3729,28/11/2024,"-19679,42",debito,ONLINE
6131,2695,2024-08-20,-20408.68,debito,online
9370,2048,2024-05-21,3034.02,credito,CAJERO
