id_cuenta,id_cliente,tipo_cuenta,saldo_inicial,moneda,fecha_apertura
9098,859,cc,32396.63,usd,2024-03-19
6908,1066,cc,,usd,2024-12-14
4506,863,ca,17722.38,usd,2024-07-20
969,537,cc,,usd,2024-04-28
4140,108,cc,27917.84,pyg,2024-02-08
1387,1890,cc,,pyg,2024-06-27
941,767,ca,,pyg,2024-10-16
5729,1361,cc,20089.17,pyg,2024-03-15
7692,1329,cc,27086.83,usd,2024-03-13
1796,602,ca,33703.31,usd,2024-02-11
4627,1098,ca,,usd,2024-11-18
7913,283,cc,,usd,2024-11-10
8162,128,cc,,usd,2024-07-12
6185,1195,cc,,pyg,2024-11-15
3777,1709,ca,,usd,2024-02-14
3203,964,ca,,pyg,2024-05-04
7085,1776,ca,3432.92,usd,2024-05-19
8480,694,ca,14080.9,usd,2024-09-07
5046,146,ca,35315.43,usd,2024-01-11
8745,617,ca,36117.82,usd,2024-12-21
1397,964,ca,13952.73,pyg,2024-02-23
9221,1720,cc,,pyg,2024-02-16
3463,1619,ca,,pyg,2024-05-16
7626,1697,ca,27224.8,pyg,2024-07-21
7694,1787,ca,,pyg,2024-11-03
5229,180,cc,3158.07,pyg,2024-05-03
1199,1546,cc,24969.59,pyg,2024-07-18
5513,1143,ca,7211.95,pyg,2024-05-09
1426,1525,ca,48150.28,usd,2024-08-27
1161,1187,cc,,usd,2024-04-21
5059,215,cc,,usd,2024-01-09
7578,1913,cc,23160.93,pyg,2024-12-14
6055,581,ca,,usd,2024-06-25
9748,1510,ca,,pyg,2024-04-12
4420,365,cc,,usd,2024-04-10
9124,1894,ca,,usd,2024-03-13
271,1928,cc,4503.94,usd,2024-07-28
8151,1583,cc,,pyg,2024-09-03
4245,601,cc,,usd,2024-11-03
214,1829,ca,,pyg,2024-02-02
9476,1787,cc,43028.99,pyg,2024-02-07
5541,614,cc,43404.94,usd,2024-12-10
9951,319,ca,25265.31,pyg,2024-07-15
1256,485,ca,,usd,2024-01-25
3784,1872,ca,,usd,2024-05-27
355,848,cc,,pyg,2024-02-25
2444,1127,cc,,pyg,2024-08-04
6486,956,ca,,pyg,2024-06-27
9756,261,ca,44634.89,pyg,2024-11-10
8018,623,ca,45101.83,usd,2024-02-11
1587,387,ca,,usd,2024-04-16
4066,59,cc,19633.02,pyg,2024-06-28
3796,1288,ca,,pyg,2024-04-17
4281,1589,cc,,usd,2024-01-05
1579,1528,cc,13140.19,pyg,2024-04-14
9229,944,ca,2935.59,usd,2024-04-24
9271,334,ca,21671.37,pyg,2024-09-26
2499,1771,ca,40606.67,usd,2024-08-12
5289,1006,cc,43180.47,usd,2024-05-14
4688,154,cc,45083.15,usd,2024-10-01
5770,1737,cc,,usd,2024-01-02
5173,1114,cc,29659.68,pyg,2024-02-26
1626,985,ca,15427.12,usd,2024-01-23
5551,1701,ca,,pyg,2024-08-12
7353,1339,ca,10772.14,pyg,2024-06-04
9324,983,ca,,usd,2024-02-21
5323,1845,cc,26111.41,pyg,2024-09-14
2347,1221,cc,,usd,2024-07-11
5912,240,cc,,pyg,2024-07-01
2336,1770,ca,47232.8,pyg,2024-04-26
3253,1849,ca,,usd,2024-09-22
1428,723,cc,32685.27,pyg,2024-05-10
1491,1696,cc,,usd,2024-10-21
1057,1264,cc,16804.14,usd,2024-02-11
8279,840,ca,40317.65,pyg,2024-02-21
1933,1016,ca,5008.03,pyg,2024-01-11
6010,1851,cc,,pyg,2024-02-18
4373,280,cc,18022.42,usd,2024-10-07
1224,1298,ca,,usd,2024-06-20
3493,1389,ca,19387.5,pyg,2024-12-24
5192,406,ca,,usd,2024-09-15
2845,1716,ca,15536.51,pyg,2024-07-16
3094,1357,ca,,pyg,2024-10-17
8793,1823,ca,,usd,2024-09-07
2225,1696,ca,,usd,2024-02-11
9170,1385,cc,19483.61,usd,2024-09-20
2013,1626,ca,,pyg,2024-04-18
7639,396,cc,,usd,2024-12-08
6180,1158,ca,42546.17,pyg,2024-09-21
6900,16,ca,5605.48,pyg,2024-09-03
4701,564,cc,,pyg,2024-10-09
1299,1457,ca,12665.53,usd,2024-12-06
8292,612,ca,,pyg,2024-03-01
4530,602,ca,,pyg,2024-11-17
9465,1875,cc,12005.29,usd,2024-06-04
4916,1785,cc,5156.51,usd,2024-08-13
3462,1944,cc,,pyg,2024-05-22
6748,304,ca,44458.72,pyg,2024-08-18
2821,978,cc,,pyg,2024-05-24
3057,23,cc,32774.18,pyg,2024-06-16
5465,1228,cc,7551.26,usd,2024-01-24
9697,1005,ca,43875.43,pyg,2024-07-10
289,1943,cc,40120.62,usd,2024-09-12
619,329,cc,,pyg,2024-06-01
9232,249,ca,14381.87,pyg,2024-04-03
5213,1833,ca,11113.37,usd,2024-08-10
1981,1483,cc,20609.61,pyg,2024-10-10
7794,949,ca,,pyg,2024-07-22
8936,1317,cc,,pyg,2024-03-07
8697,398,ca,19294.03,usd,2024-04-15
10075,1197,cc,9148.78,pyg,2024-07-22
1163,1683,cc,37779.82,usd,2024-03-12
6211,1271,cc,,usd,2024-07-25
1262,502,cc,28009.89,usd,2024-02-10
6402,200,cc,48210.29,pyg,2024-03-05
2626,1326,ca,,pyg,2024-12-03
2331,839,ca,24362.26,usd,2024-09-03
253,1256,ca,18408.09,pyg,2024-02-05
3908,1600,cc,,pyg,2024-11-14
8912,1904,ca,,pyg,2024-05-24
1792,1308,ca,,usd,2024-09-20
3669,658,cc,9487.97,pyg,2024-08-24
1358,812,cc,27339.59,usd,2024-05-16
8064,1351,cc,,pyg,2024-12-21
198,624,ca,,pyg,2024-10-19
2312,1250,ca,,usd,2024-10-18
8177,1614,cc,,usd,2024-08-12
331,1552,ca,38991.96,pyg,2024-07-17
2905,1115,ca,35362.32,pyg,2024-01-13
4110,897,cc,,usd,2024-06-18
9710,1130,ca,49720.8,usd,2024-04-24
2632,1633,cc,37460.54,usd,2024-01-27
909,1892,cc,,pyg,2024-09-05
4324,1823,ca,,pyg,2024-06-24
606,84,ca,,usd,2024-06-17
4709,553,cc,46665.81,usd,2024-05-06
510,1127,cc,,usd,2024-12-08
2026,593,ca,,pyg,2024-04-28
8399,528,ca,,pyg,2024-05-13
8946,1733,cc,,pyg,2024-08-04
7161,940,ca,,pyg,2024-07-04
3305,94,cc,34386.45,pyg,2024-03-07
4313,1672,ca,,usd,2024-07-02
5977,268,cc,23293.52,usd,2024-07-02
8141,913,cc,,usd,2024-05-08
3973,357,cc,48233.74,usd,2024-06-01
810,1151,ca,,pyg,2024-10-07
3576,1975,cc,31352.57,usd,2024-03-15
1688,36,ca,,usd,2024-11-26
9812,343,cc,20707.3,usd,2024-05-07
8548,1203,cc,,usd,2024-12-13
4285,783,cc,27692.37,pyg,2024-12-21
4228,72,cc,21156.63,pyg,2024-02-04
8953,1573,ca,16629.34,pyg,2024-02-05
1463,1011,ca,15452.69,usd,2024-04-26
5514,756,cc,26638.81,pyg,2024-02-26
3740,1758,ca,,pyg,2024-07-26
3189,1512,ca,6212.47,pyg,2024-10-22
9327,852,ca,49656.71,pyg,2024-10-23
7817,1790,ca,32365.9,usd,2024-01-23
6890,282,cc,34632.68,pyg,2024-05-16
638,906,ca,,pyg,2024-06-21
8557,1454,ca,,usd,2024-02-19
7712,163,ca,20919.88,pyg,2024-12-27
1788,1608,cc,,pyg,2024-11-01
6264,1560,ca,,usd,2024-05-27
3594,76,cc,,usd,2024-06-25
7725,802,cc,16107.89,usd,2024-05-23
947,875,cc,46721.71,pyg,2024-02-17
9340,1650,cc,,pyg,2024-09-08
6308,942,cc,12939.66,pyg,2024-06-02
3408,684,ca,46548.48,pyg,2024-11-08
7403,744,ca,39283.96,usd,2024-03-26
6419,1958,ca,42787.29,usd,2024-05-10
9152,1479,ca,,pyg,2024-03-21
8179,1555,ca,46751.83,pyg,2024-11-14
6754,1113,ca,,usd,2024-07-17
2349,1424,ca,17995.29,pyg,2024-11-11
9130,1552,cc,23337.5,pyg,2024-09-03
9300,968,cc,16431.3,pyg,2024-08-24
6448,219,cc,48219.38,pyg,2024-07-04
6838,1248,cc,17776.97,pyg,2024-06-20
2693,1541,cc,41334.81,pyg,2024-04-04
6456,837,ca,27280.98,pyg,2024-07-14
6384,1593,cc,,usd,2024-02-11
3686,1462,cc,,pyg,2024-03-16
8278,709,cc,38992.84,usd,2024-10-10
659,463,ca,40203.07,pyg,2024-02-25
1066,185,ca,38587.49,usd,2024-09-02
3549,613,ca,,usd,2024-12-07
9622,1677,cc,17508.45,pyg,2024-06-09
1632,497,ca,14107.04,usd,2024-12-05
6554,1150,ca,30371.4,usd,2024-01-09
1807,590,ca,29440.3,usd,2024-02-15
5854,1589,ca,,usd,2024-11-13
365,944,ca,29170.7,pyg,2024-10-17
5624,1227,cc,3425.18,pyg,2024-07-25
8184,145,cc,20721.6,usd,2024-01-25
1738,1895,ca,,usd,2024-12-04
6767,1010,ca,48567.33,usd,2024-11-08
5013,896,cc,12753.63,pyg,2024-03-04
8214,1979,ca,,usd,2024-02-28
4256,40,ca,9550.09,usd,2024-05-19
9088,1625,ca,25215.01,usd,2024-10-03
2976,479,ca,,usd,2024-11-27
3477,94,ca,15299.82,pyg,2024-01-23
9788,993,ca,38413.92,pyg,2024-10-27
9532,1657,ca,46259.01,usd,2024-02-13
5939,997,cc,,pyg,2024-04-25
6287,1900,cc,,pyg,2024-01-11
1638,1667,cc,,pyg,2024-04-15
4886,1388,cc,21570.8,usd,2024-08-23
6945,1980,cc,41404.65,pyg,2024-04-06
196,1598,ca,35683.29,pyg,2024-02-15
4672,1553,ca,,pyg,2024-06-11
1260,1567,ca,7099.96,usd,2024-08-11
5966,1737,cc,,pyg,2024-02-06
5632,1159,cc,,pyg,2024-05-06
5951,1762,ca,27535.43,pyg,2024-10-27
6200,301,ca,,pyg,2024-01-12
3697,1485,cc,,usd,2024-12-28
7911,220,ca,,usd,2024-01-07
9291,1501,cc,18744.87,usd,2024-05-20
9681,1477,ca,9137.66,pyg,2024-08-25
4434,374,ca,31418.68,usd,2024-08-13
3513,1872,ca,,pyg,2024-10-18
3048,1190,cc,,usd,2024-01-01
1877,1270,cc,,usd,2024-11-17
4329,278,cc,,usd,2024-06-11
3397,1596,ca,44286.41,usd,2024-09-13
1133,834,cc,,usd,2024-04-02
4089,803,ca,13877.33,pyg,2024-06-03
1518,437,cc,19331.71,usd,2024-09-21
3756,1309,cc,,pyg,2024-09-06
7464,1825,ca,,pyg,2024-07-13
4982,1274,ca,,usd,2024-08-11
1969,1458,ca,15177.77,usd,2024-08-09
129,1225,ca,,pyg,2024-08-16
6894,830,cc,18966.27,pyg,2024-09-01
5907,975,ca,31124.05,usd,2024-07-25
9639,564,cc,,pyg,2024-10-05
1451,1810,cc,,usd,2024-07-20
6691,684,ca,11801.8,usd,2024-12-07
6149,611,cc,,pyg,2024-02-09
3081,546,ca,27929.51,pyg,2024-02-11
1088,36,ca,19806.72,usd,2024-12-01
6495,1739,ca,29512.33,pyg,2024-11-09
9286,1988,cc,,pyg,2024-05-24
5910,1949,ca,,pyg,2024-05-05
2779,806,ca,,pyg,2024-05-05
8797,1936,cc,13090.88,pyg,2024-11-10
6765,668,ca,43810.64,pyg,2024-03-15
1412,1596,cc,,usd,2024-05-20
7804,1973,ca,26438.21,pyg,2024-06-16
2913,754,ca,,pyg,2024-04-03
5433,1194,cc,,pyg,2024-04-19
6662,1325,cc,,pyg,2024-06-08
297,1821,cc,38393.47,pyg,2024-07-01
3369,249,cc,,pyg,2024-12-02
8497,81,ca,,usd,2024-02-22
5186,323,ca,16951.55,pyg,2024-11-04
3957,217,cc,,pyg,2024-09-18
552,1692,ca,,usd,2024-07-07
1207,1633,ca,,usd,2024-01-27
1343,1075,ca,,pyg,2024-03-16
9123,1315,cc,,pyg,2024-08-09
1864,569,ca,33172.76,usd,2024-02-03
2708,1740,ca,10723.89,pyg,2024-11-27
8515,672,ca,,usd,2024-01-17
1243,6,ca,26757.98,usd,2024-08-07
2868,408,ca,43445.12,pyg,2024-06-24
1160,1565,cc,,usd,2024-01-26
7330,1577,cc,,usd,2024-04-03
118,1067,cc,6639.91,pyg,2024-05-24
6857,655,cc,,pyg,2024-01-01
2092,1099,cc,33908.5,usd,2024-08-17
4019,860,ca,,usd,2024-04-16
3123,82,ca,16191.19,usd,2024-07-07
5418,1792,cc,,usd,2024-03-02
1783,1819,ca,43396.15,usd,2024-06-08
9945,1807,ca,35627.78,pyg,2024-12-02
2829,1769,cc,25563.26,pyg,2024-11-14
4433,433,ca,,pyg,2024-04-18
7284,1016,ca,,usd,2024-08-18
2466,1331,ca,,usd,2024-03-16
8954,1467,ca,14751.15,pyg,2024-11-24
241,752,cc,28525.85,usd,2024-04-18
8620,317,cc,,pyg,2024-01-03
1858,1555,cc,14119.85,pyg,2024-08-17
2234,1238,ca,,usd,2024-12-27
6979,1786,ca,,usd,2024-08-13
5155,1347,cc,5450.05,pyg,2024-10-15
773,304,cc,10546.58,usd,2024-03-02
3432,1425,ca,13676.26,usd,2024-03-14
7874,1239,cc,,usd,2024-03-27
3242,89,ca,,pyg,2024-04-21
7987,1277,ca,,usd,2024-02-20
8015,417,cc,34453.4,usd,2024-10-01
6111,1158,ca,22943.69,pyg,2024-03-23
6030,477,cc,33230.7,usd,2024-03-24
4939,1556,cc,,pyg,2024-09-26
2604,288,cc,16309.93,pyg,2024-06-18
7437,1873,ca,,usd,2024-11-03
6472,267,ca,,pyg,2024-08-20
5300,940,cc,42341.92,pyg,2024-05-16
4129,354,ca,,usd,2024-02-14
2197,464,cc,,pyg,2024-08-05
5554,500,ca,,usd,2024-10-27
4109,780,ca,42589.12,usd,2024-11-02
9405,464,ca,,usd,2024-07-06
2181,943,ca,19138.88,pyg,2024-01-22
3795,738,ca,,usd,2024-10-12
3396,94,ca,,usd,2024-10-03
9309,926,cc,46120.0,pyg,2024-12-19
3054,77,ca,,usd,2024-03-24
9537,1304,ca,35274.8,pyg,2024-03-10
8996,192,ca,,pyg,2024-12-08
10051,195,ca,13270.72,usd,2024-01-25
3107,1109,cc,18231.54,usd,2024-03-06
5271,861,ca,17787.23,pyg,2024-08-19
3765,641,cc,30924.51,pyg,2024-08-21
7447,158,cc,37171.06,pyg,2024-09-09
1472,82,ca,,pyg,2024-05-19
3851,135,ca,38495.58,usd,2024-06-25
6497,238,cc,,pyg,2024-07-09
6991,156,ca,48055.46,pyg,2024-03-23
9070,1020,cc,,usd,2024-12-19
3628,1908,cc,24007.55,usd,2024-02-28
8988,27,cc,35521.19,pyg,2024-11-28
4636,1508,cc,,pyg,2024-04-10
1433,1522,ca,,usd,2024-04-23
4018,52,cc,37067.56,usd,2024-01-28
1094,1693,cc,,pyg,2024-02-26
3244,455,ca,36538.57,pyg,2024-04-21
2890,1154,ca,,pyg,2024-05-09
1533,750,cc,,pyg,2024-04-13
625,528,cc,49666.12,pyg,2024-04-17
1136,198,ca,10341.97,pyg,2024-04-05
7309,520,cc,24027.52,usd,2024-10-06
857,512,ca,41637.57,pyg,2024-12-13
5283,1974,cc,48967.96,usd,2024-12-03
8539,1775,cc,,pyg,2024-01-09
8293,1441,ca,45095.96,pyg,2024-05-13
5850,155,cc,17600.68,usd,2024-03-05
5652,913,cc,37607.98,usd,2024-08-19
2292,789,ca,39414.06,pyg,2024-06-09
1477,1157,ca,28131.09,pyg,2024-05-13
6392,168,cc,,pyg,2024-06-07
5557,1786,cc,29364.37,pyg,2024-09-08
3431,911,ca,22607.42,usd,2024-12-27
9522,609,ca,35049.81,usd,2024-01-15
5724,316,ca,,usd,2024-08-25
2216,1452,ca,,usd,2024-09-03
3915,816,cc,,usd,2024-07-17
798,1528,ca,34446.11,pyg,2024-02-06
8973,7,cc,,pyg,2024-10-13
8113,800,cc,,pyg,2024-10-06
7605,1741,ca,,usd,2024-06-06
2057,627,cc,,pyg,2024-01-02
5826,1659,ca,,pyg,2024-05-17
328,616,cc,20986.39,pyg,2024-11-11
2353,1788,cc,29944.66,pyg,2024-04-24
1046,82,ca,,usd,2024-08-19
8139,615,ca,30877.51,pyg,2024-10-13
2861,1122,cc,,pyg,2024-09-04
8334,1385,ca,,pyg,2024-11-22
4653,127,ca,20092.92,usd,2024-10-27
1098,1442,ca,38532.82,usd,2024-12-20
7765,1056,ca,41454.74,pyg,2024-12-28
7035,788,ca,,pyg,2024-06-07
5925,540,ca,47892.86,usd,2024-06-05
8509,1719,ca,,pyg,2024-02-24
6739,1339,ca,,usd,2024-06-23
1422,978,ca,27275.02,usd,2024-11-24
5366,1092,ca,,usd,2024-12-27
5451,801,ca,,pyg,2024-03-15
2304,1865,ca,,pyg,2024-01-13
5144,528,cc,,pyg,2024-01-16
3151,1808,ca,31633.47,usd,2024-06-06
850,1760,ca,,usd,2024-06-01
2805,576,ca,,pyg,2024-05-19
2384,1211,ca,,usd,2024-01-22
4340,1215,ca,30762.15,pyg,2024-04-05
2328,1262,cc,4633.69,pyg,2024-01-13
9981,1621,ca,46904.8,usd,2024-07-13
2513,1317,ca,,pyg,2024-07-01
4366,1502,cc,14482.9,pyg,2024-08-24
7680,1843,cc,,pyg,2024-10-28
9667,1246,cc,,usd,2024-10-25
7892,535,ca,45873.29,usd,2024-03-19
8367,1642,cc,,pyg,2024-02-16
9402,490,ca,7805.11,usd,2024-08-03
4622,664,cc,13342.48,pyg,2024-05-24
4142,847,cc,,pyg,2024-07-13
304,897,cc,5809.23,usd,2024-02-05
7608,852,ca,9295.29,usd,2024-02-02
3447,668,ca,,pyg,2024-04-16
5245,488,ca,11328.91,pyg,2024-04-14
1038,182,cc,,pyg,2024-11-09
5627,1953,cc,41492.37,usd,2024-05-14
6668,796,cc,,usd,2024-03-12
4489,1555,cc,,pyg,2024-12-01
312,885,cc,10916.27,usd,2024-05-04
4394,994,cc,,pyg,2024-06-08
6552,1929,ca,2054.16,usd,2024-05-23
829,1576,ca,,usd,2024-09-08
6225,729,ca,25294.97,pyg,2024-09-27
7071,1884,cc,20597.69,pyg,2024-03-07
9869,835,ca,30743.81,usd,2024-02-24
1967,1497,ca,,pyg,2024-05-04
2949,1649,ca,7039.55,usd,2024-05-15
392,1362,cc,18285.88,pyg,2024-04-11
6949,1716,ca,,usd,2024-08-02
8838,1366,cc,,pyg,2024-01-10
2106,432,cc,,pyg,2024-03-17
10083,1986,ca,29137.52,usd,2024-06-23
6727,847,ca,13792.06,usd,2024-06-06
576,136,ca,,usd,2024-11-01
5699,1380,ca,,usd,2024-12-08
5790,1419,cc,19262.04,pyg,2024-02-28
5974,302,ca,,pyg,2024-08-23
9757,175,cc,,pyg,2024-12-17
9257,152,ca,,pyg,2024-12-15
5948,648,cc,48406.89,pyg,2024-06-12
925,1203,cc,25283.21,usd,2024-02-03
5711,1277,ca,18294.25,usd,2024-10-02
2484,11,cc,,pyg,2024-12-09
9765,839,cc,4811.37,usd,2024-06-28
5689,664,cc,,usd,2024-03-25
3882,432,ca,29666.43,pyg,2024-03-28
5316,1843,ca,15851.55,usd,2024-05-18
2794,1435,cc,,pyg,2024-04-25
6749,945,ca,13556.64,pyg,2024-09-25
3778,1455,cc,,pyg,2024-09-26
2915,1667,ca,,pyg,2024-02-20
2280,1453,cc,,pyg,2024-09-08
9126,725,ca,,usd,2024-05-11
10056,1954,ca,,usd,2024-06-06
2723,54,ca,,pyg,2024-11-01
5121,904,cc,15472.95,pyg,2024-01-03
5743,559,ca,24976.69,pyg,2024-07-13
6035,1441,cc,36918.07,usd,2024-11-17
8347,1581,cc,6260.51,usd,2024-10-07
1498,545,cc,,usd,2024-02-17
1099,1452,ca,25646.72,pyg,2024-03-23
2200,1622,ca,40907.36,usd,2024-05-15
2332,1810,cc,28524.93,pyg,2024-04-12
7879,1665,ca,,pyg,2024-01-21
8271,49,ca,,pyg,2024-03-26
261,1712,cc,,usd,2024-01-01
5791,1671,cc,2290.2,usd,2024-03-03
2757,256,cc,41536.55,pyg,2024-07-08
1696,611,cc,,pyg,2024-11-04
10072,108,cc,6892.52,pyg,2024-06-04
1911,883,ca,21955.18,usd,2024-03-22
8816,537,ca,,pyg,2024-02-02
2648,738,cc,22352.08,pyg,2024-02-21
5060,682,cc,,usd,2024-03-13
9484,1028,ca,,pyg,2024-10-09
702,19,ca,,pyg,2024-02-28
5884,172,ca,,pyg,2024-12-06
6695,604,cc,,pyg,2024-11-28
9105,447,cc,,usd,2024-11-11
2830,618,ca,29369.44,usd,2024-07-03
1824,519,ca,16287.89,usd,2024-03-19
8215,784,ca,48130.74,usd,2024-04-09
8158,1970,cc,40424.8,pyg,2024-12-20
150,1737,cc,30687.98,pyg,2024-07-23
133,291,cc,36035.98,pyg,2024-09-14
9149,539,cc,,usd,2024-11-16
5940,1780,cc,3660.21,pyg,2024-06-04
1362,548,ca,,usd,2024-05-19
4748,690,cc,,usd,2024-02-19
2215,1118,ca,,pyg,2024-11-21
9824,20,cc,,pyg,2024-06-22
10033,1093,ca,,pyg,2024-01-25
6849,826,cc,33952.84,pyg,2024-01-22
4024,1184,cc,12159.52,pyg,2024-08-06
6976,1294,cc,,usd,2024-08-23
4377,1932,ca,13839.9,usd,2024-01-14
1554,161,ca,,pyg,2024-12-16
588,39,ca,44310.25,pyg,2024-06-17
5546,340,ca,46597.59,pyg,2024-08-09
1804,93,ca,36752.93,usd,2024-04-23
2872,1158,cc,21562.46,usd,2024-01-26
4088,1498,ca,,pyg,2024-05-16
5122,530,cc,,usd,2024-07-24
5306,1762,cc,,pyg,2024-06-26
2389,35,cc,6148.27,pyg,2024-05-09
7003,1527,ca,,usd,2024-04-17
7287,1886,ca,3735.52,usd,2024-06-11
1665,207,cc,44234.97,usd,2024-05-11
7612,1267,ca,47943.19,usd,2024-01-13
3724,776,cc,25713.18,pyg,2024-02-07
6191,1859,cc,2916.98,usd,2024-10-06
4888,1908,ca,,usd,2024-10-03
4661,1627,cc,8121.59,usd,2024-05-11
4013,214,ca,12665.55,usd,2024-04-13
7497,824,ca,35791.12,usd,2024-02-13
4149,1586,cc,,pyg,2024-07-24
5375,1081,ca,,usd,2024-06-22
9439,409,cc,,usd,2024-03-01
8798,1657,ca,,usd,2024-07-15
516,1897,cc,,pyg,2024-07-03
6100,1921,ca,,pyg,2024-09-25
6371,1681,cc,,pyg,2024-05-25
6253,1135,cc,38558.26,usd,2024-05-12
2878,1374,cc,3573.75,usd,2024-10-19
2717,1750,cc,16441.53,usd,2024-02-23
7922,1696,cc,29962.42,usd,2024-05-03
7212,1982,ca,,pyg,2024-11-22
5266,42,ca,15244.66,pyg,2024-08-27
590,1682,ca,,usd,2024-09-28
9696,693,cc,,pyg,2024-04-11
9154,1485,ca,,usd,2024-05-14
5440,1068,ca,15217.15,usd,2024-11-10
7002,431,cc,,pyg,2024-06-22
4820,1913,cc,23659.04,pyg,2024-05-07
9150,1318,ca,,usd,2024-09-23
9246,284,cc,2159.8,usd,2024-07-11
4714,304,cc,,pyg,2024-07-04
3404,1045,ca,48381.83,pyg,2024-10-27
784,1285,ca,8446.61,pyg,2024-07-21
3337,1455,cc,1026.93,pyg,2024-02-03
5970,265,ca,,usd,2024-02-06
5040,1275,cc,,pyg,2024-03-12
674,1511,cc,,usd,2024-12-18
8238,517,ca,,pyg,2024-08-04
2730,1245,ca,,pyg,2024-04-15
7319,616,cc,9152.25,pyg,2024-12-18
3613,1980,ca,,usd,2024-12-27
4310,533,cc,10717.12,pyg,2024-03-06
801,93,cc,44542.51,pyg,2024-07-16
7837,1060,ca,,usd,2024-05-05
1431,1342,ca,,pyg,2024-11-26
4318,831,ca,4821.55,usd,2024-10-13
2448,1823,cc,,usd,2024-09-01
8777,596,ca,,usd,2024-02-28
7407,1511,ca,,usd,2024-02-10
5318,869,cc,5389.02,pyg,2024-03-16
3556,1374,cc,6900.51,pyg,2024-03-09
6248,294,cc,,usd,2024-09-27
2123,526,cc,23396.68,pyg,2024-11-07
5017,1645,cc,,usd,2024-03-21
2701,734,cc,,usd,2024-11-21
6142,1740,cc,,pyg,2024-11-16
8442,911,cc,28895.47,pyg,2024-06-24
2164,780,ca,,usd,2024-10-18
6860,1985,ca,,pyg,2024-12-15
8295,1879,cc,17497.48,pyg,2024-02-05
8155,110,ca,,usd,2024-11-28
4385,513,ca,6301.45,pyg,2024-04-26
6034,1560,ca,29534.99,usd,2024-08-14
4972,1192,ca,,pyg,2024-02-03
2132,933,cc,,pyg,2024-11-23
1592,1247,cc,,usd,2024-07-15
1082,1976,ca,22662.82,usd,2024-10-27
8106,1989,ca,,usd,2024-11-26
8025,680,cc,7052.6,usd,2024-02-17
3212,470,ca,20424.67,pyg,2024-03-05
321,470,ca,,usd,2024-08-04
821,682,cc,22347.89,pyg,2024-07-10
7877,1958,cc,,usd,2024-03-20
7040,1299,ca,49417.63,pyg,2024-03-21
9156,489,cc,41455.35,pyg,2024-07-26
5998,672,ca,11260.53,usd,2024-03-16
2025,40,ca,39204.2,pyg,2024-12-02
9965,1311,ca,11347.08,pyg,2024-05-20
2192,1258,ca,27657.1,pyg,2024-07-20
1685,282,ca,,pyg,2024-09-11
267,694,cc,,pyg,2024-06-17
9645,602,cc,39546.81,usd,2024-11-20
3239,1618,ca,27178.88,pyg,2024-11-15
6811,1758,cc,,pyg,2024-09-05
6809,19,ca,38099.66,usd,2024-08-17
4272,1568,cc,,usd,2024-08-07
3574,1857,cc,18273.55,pyg,2024-05-03
2570,719,cc,,usd,2024-11-08
6054,1054,cc,,pyg,2024-06-17
4309,742,ca,29500.54,pyg,2024-11-07
6306,204,cc,26625.48,usd,2024-08-25
5419,1442,cc,,usd,2024-07-09
1649,17,cc,45489.54,usd,2024-05-16
2465,1794,ca,,pyg,2024-04-11
7172,1326,ca,,usd,2024-04-09
3198,1051,ca,,pyg,2024-03-03
4884,1532,ca,,pyg,2024-08-04
9270,1427,ca,5266.85,pyg,2024-07-11
8585,968,cc,38935.29,pyg,2024-03-19
5259,20,ca,,pyg,2024-02-13
9642,1021,ca,,usd,2024-02-13
9872,1152,ca,33322.46,pyg,2024-12-15
199,260,ca,,pyg,2024-07-05
6980,602,ca,,usd,2024-07-27
787,240,cc,,pyg,2024-04-11
2715,1199,ca,1980.72,pyg,2024-09-26
9846,959,cc,34943.73,usd,2024-08-26
4645,1538,cc,,pyg,2024-06-24
112,207,ca,47116.09,pyg,2024-04-26
2276,1508,cc,30176.81,usd,2024-10-05
1537,1704,ca,36975.63,pyg,2024-07-05
7372,994,ca,,usd,2024-05-06
7396,1066,cc,,usd,2024-10-20
9356,1463,ca,,usd,2024-02-01
1029,1822,cc,44263.81,pyg,2024-10-03
4011,1504,cc,,pyg,2024-11-06
2169,256,ca,,usd,2024-05-10
9097,201,ca,26401.35,pyg,2024-12-04
6277,1024,cc,26143.45,pyg,2024-07-02
8256,295,cc,14934.53,pyg,2024-10-28
4389,674,cc,33784.3,usd,2024-03-18
5763,451,cc,24485.85,usd,2024-08-18
1655,25,cc,,pyg,2024-05-15
7211,1744,cc,,pyg,2024-07-21
1598,18,ca,42573.49,pyg,2024-11-20
3502,1361,cc,30750.47,pyg,2024-08-22
2888,491,ca,8318.77,pyg,2024-05-01
7603,189,ca,41846.93,usd,2024-10-25
8198,1130,cc,,pyg,2024-04-23
5733,849,ca,,pyg,2024-06-10
3334,551,ca,,pyg,2024-07-24
4840,848,cc,47436.95,pyg,2024-03-03
1887,1706,cc,,pyg,2024-12-01
7850,1061,cc,,usd,2024-08-08
5728,476,ca,24231.4,usd,2024-06-28
7890,1458,cc,,usd,2024-09-07
8800,1306,ca,,usd,2024-07-17
560,1998,ca,38091.59,usd,2024-06-04
8723,1865,cc,37111.72,usd,2024-01-26
3498,1122,ca,44021.71,usd,2024-02-09
347,305,cc,7400.45,usd,2024-10-26
5153,375,cc,18203.27,pyg,2024-01-19
4678,80,cc,,usd,2024-06-12
